1409515008,s2-eth1,6252116.00,136686.00,6388802.00,136686,6252116,4134.00,2071.00,6205.00,2071,4134,0.00,0.00,0,0
1409515008,s2-eth2,136686.00,6252116.00,6388802.00,6252116,136686,2071.00,4134.00,6205.00,4134,2071,0.00,0.00,0,0
1409515008,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515008,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515008,total,12777020.00,12777604.00,25554624.00,12777604,12777020,12410.00,12410.00,24820.00,12410,12410,0.00,0.00,0,0
1409515009,s1-eth1,6251354.00,136488.00,6387842.00,136488,6251354,4133.00,2068.00,6201.00,2068,4133,0.00,0.00,0,0
1409515009,s1-eth2,136488.00,6251354.00,6387842.00,6251354,136488,2068.00,4133.00,6201.00,4133,2068,0.00,0.00,0,0
1409515009,s2-eth1,6251354.00,136488.00,6387842.00,136488,6251354,4133.00,2068.00,6201.00,2068,4133,0.00,0.00,0,0
1409515009,s2-eth2,136488.00,6251354.00,6387842.00,6251354,136488,2068.00,4133.00,6201.00,4133,2068,0.00,0.00,0,0
1409515009,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515009,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515009,total,12775684.00,12775684.00,25551368.00,12775684,12775684,12402.00,12402.00,24804.00,12402,12402,0.00,0.00,0,0
1409515010,s1-eth1,6252284.00,136620.00,6388904.00,136620,6252284,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515010,s1-eth2,136620.00,6250770.00,6387390.00,6250770,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515010,s2-eth1,6250770.00,136620.00,6387390.00,136620,6250770,4133.00,2070.00,6203.00,2070,4133,0.00,0.00,0,0
1409515010,s2-eth2,136620.00,6250770.00,6387390.00,6250770,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515010,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515010,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409515010,total,12776638.00,12775124.00,25551762.00,12775124,12776638,12413.00,12412.00,24825.00,12412,12413,0.00,0.00,0,0
1409515011,s1-eth1,6251232.00,136554.00,6387786.00,136554,6251232,4132.00,2069.00,6201.00,2069,4132,0.00,0.00,0,0
1409515011,s1-eth2,136554.00,6251232.00,6387786.00,6251232,136554,2069.00,4132.00,6201.00,4132,2069,0.00,0.00,0,0
1409515011,s2-eth1,6251232.00,136554.00,6387786.00,136554,6251232,4132.00,2069.00,6201.00,2069,4132,0.00,0.00,0,0
1409515011,s2-eth2,136554.00,6251232.00,6387786.00,6251232,136554,2069.00,4132.00,6201.00,4132,2069,0.00,0.00,0,0
1409515011,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515011,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515011,total,12775572.00,12775572.00,25551144.00,12775572,12775572,12402.00,12402.00,24804.00,12402,12402,0.00,0.00,0,0
1409515012,s1-eth1,6251400.00,136554.00,6387954.00,136554,6251400,4132.00,2069.00,6201.00,2069,4132,0.00,0.00,0,0
1409515012,s1-eth2,136554.00,6251400.00,6387954.00,6251400,136554,2069.00,4132.00,6201.00,4132,2069,0.00,0.00,0,0
1409515012,s2-eth1,6251400.00,136554.00,6387954.00,136554,6251400,4132.00,2069.00,6201.00,2069,4132,0.00,0.00,0,0
1409515012,s2-eth2,136554.00,6251400.00,6387954.00,6251400,136554,2069.00,4132.00,6201.00,4132,2069,0.00,0.00,0,0
1409515012,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515012,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515012,total,12775908.00,12775908.00,25551816.00,12775908,12775908,12402.00,12402.00,24804.00,12402,12402,0.00,0.00,0,0
1409515013,s1-eth1,6243906.00,136422.00,6380328.00,136422,6243906,4129.00,2067.00,6196.00,2067,4129,0.00,0.00,0,0
1409515013,s1-eth2,136422.00,6246934.00,6383356.00,6246934,136422,2067.00,4131.00,6198.00,4131,2067,0.00,0.00,0,0
1409515013,s2-eth1,6246934.00,136422.00,6383356.00,136422,6246934,4131.00,2067.00,6198.00,2067,4131,0.00,0.00,0,0
1409515013,s2-eth2,136488.00,6245420.00,6381908.00,6245420,136488,2068.00,4130.00,6198.00,4130,2068,0.00,0.00,0,0
1409515013,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515013,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515013,total,12763750.00,12765198.00,25528948.00,12765198,12763750,12395.00,12395.00,24790.00,12395,12395,0.00,0.00,0,0
1409515014,s1-eth1,6252158.00,136662.00,6388820.00,136662,6252158,4135.00,2071.00,6206.00,2071,4135,0.00,0.00,0,0
1409515014,s1-eth2,136728.00,6252158.00,6388886.00,6252158,136728,2072.00,4135.00,6207.00,4135,2072,0.00,0.00,0,0
1409515014,s2-eth1,6252158.00,136728.00,6388886.00,136728,6252158,4135.00,2072.00,6207.00,2072,4135,0.00,0.00,0,0
1409515014,s2-eth2,136662.00,6251574.00,6388236.00,6251574,136662,2071.00,4135.00,6206.00,4135,2071,0.00,0.00,0,0
1409515014,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515014,lo,592.00,592.00,1184.00,592,592,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409515014,total,12778298.00,12777714.00,25556012.00,12777714,12778298,12419.00,12419.00,24838.00,12419,12419,0.00,0.00,0,0
1409515015,s1-eth1,6230158.00,136224.00,6366382.00,136224,6230158,4119.00,2064.00,6183.00,2064,4119,0.00,0.00,0,0
1409515015,s1-eth2,136158.00,6230158.00,6366316.00,6230158,136158,2063.00,4119.00,6182.00,4119,2063,0.00,0.00,0,0
1409515015,s2-eth1,6230158.00,136158.00,6366316.00,136158,6230158,4119.00,2063.00,6182.00,2063,4119,0.00,0.00,0,0
1409515015,s2-eth2,136158.00,6230976.00,6367134.00,6230976,136158,2063.00,4120.00,6183.00,4120,2063,0.00,0.00,0,0
1409515015,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515015,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515015,total,12732632.00,12733516.00,25466148.00,12733516,12732632,12364.00,12366.00,24730.00,12366,12364,0.00,0.00,0,0
1409515016,s1-eth1,6209358.00,135366.00,6344724.00,135366,6209358,4103.00,2051.00,6154.00,2051,4103,0.00,0.00,0,0
1409515016,s1-eth2,135366.00,6209358.00,6344724.00,6209358,135366,2051.00,4103.00,6154.00,4103,2051,0.00,0.00,0,0
1409515016,s2-eth1,6209358.00,135366.00,6344724.00,135366,6209358,4103.00,2051.00,6154.00,2051,4103,0.00,0.00,0,0
1409515016,s2-eth2,135432.00,6209124.00,6344556.00,6209124,135432,2052.00,4102.00,6154.00,4102,2052,0.00,0.00,0,0
1409515016,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515016,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515016,total,12689514.00,12689214.00,25378728.00,12689214,12689514,12309.00,12307.00,24616.00,12307,12309,0.00,0.00,0,0
1409515017,s1-eth1,6252564.00,136620.00,6389184.00,136620,6252564,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515017,s1-eth2,136620.00,6252564.00,6389184.00,6252564,136620,2070.00,4134.00,6204.00,4134,2070,0.00,0.00,0,0
1409515017,s2-eth1,6252564.00,136620.00,6389184.00,136620,6252564,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515017,s2-eth2,136620.00,6252564.00,6389184.00,6252564,136620,2070.00,4134.00,6204.00,4134,2070,0.00,0.00,0,0
1409515017,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515017,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515017,total,12778368.00,12778368.00,25556736.00,12778368,12778368,12408.00,12408.00,24816.00,12408,12408,0.00,0.00,0,0
1409515018,s1-eth1,6251410.00,136686.00,6388096.00,136686,6251410,4133.00,2071.00,6204.00,2071,4133,0.00,0.00,0,0
1409515018,s1-eth2,136686.00,6251410.00,6388096.00,6251410,136686,2071.00,4133.00,6204.00,4133,2071,0.00,0.00,0,0
1409515018,s2-eth1,6251410.00,136686.00,6388096.00,136686,6251410,4133.00,2071.00,6204.00,2071,4133,0.00,0.00,0,0
1409515018,s2-eth2,136620.00,6251410.00,6388030.00,6251410,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515018,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515018,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409515018,total,12776470.00,12776536.00,25553006.00,12776536,12776470,12413.00,12414.00,24827.00,12414,12413,0.00,0.00,0,0
1409515019,s1-eth1,6250480.00,136620.00,6387100.00,136620,6250480,4132.00,2070.00,6202.00,2070,4132,0.00,0.00,0,0
1409515019,s1-eth2,136620.00,6251410.00,6388030.00,6251410,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515019,s2-eth1,6251410.00,136620.00,6388030.00,136620,6251410,4133.00,2070.00,6203.00,2070,4133,0.00,0.00,0,0
1409515019,s2-eth2,136686.00,6251410.00,6388096.00,6251410,136686,2071.00,4133.00,6204.00,4133,2071,0.00,0.00,0,0
1409515019,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515019,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515019,total,12775196.00,12776060.00,25551256.00,12776060,12775196,12406.00,12406.00,24812.00,12406,12406,0.00,0.00,0,0
1409515020,s1-eth1,6252284.00,136686.00,6388970.00,136686,6252284,4134.00,2071.00,6205.00,2071,4134,0.00,0.00,0,0
1409515020,s1-eth2,136686.00,6251354.00,6388040.00,6251354,136686,2071.00,4133.00,6204.00,4133,2071,0.00,0.00,0,0
1409515020,s2-eth1,6251354.00,136686.00,6388040.00,136686,6251354,4133.00,2071.00,6204.00,2071,4133,0.00,0.00,0,0
1409515020,s2-eth2,136620.00,6251354.00,6387974.00,6251354,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515020,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515020,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515020,total,12776944.00,12776080.00,25553024.00,12776080,12776944,12408.00,12408.00,24816.00,12408,12408,0.00,0.00,0,0
1409515021,s1-eth1,6251410.00,136620.00,6388030.00,136620,6251410,4133.00,2070.00,6203.00,2070,4133,0.00,0.00,0,0
1409515021,s1-eth2,136620.00,6251410.00,6388030.00,6251410,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515021,s2-eth1,6251410.00,136620.00,6388030.00,136620,6251410,4133.00,2070.00,6203.00,2070,4133,0.00,0.00,0,0
1409515021,s2-eth2,136620.00,6251410.00,6388030.00,6251410,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515021,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515021,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515021,total,12776060.00,12776060.00,25552120.00,12776060,12776060,12406.00,12406.00,24812.00,12406,12406,0.00,0.00,0,0
1409515022,s1-eth1,6251410.00,136620.00,6388030.00,136620,6251410,4133.00,2070.00,6203.00,2070,4133,0.00,0.00,0,0
1409515022,s1-eth2,136554.00,6251410.00,6387964.00,6251410,136554,2069.00,4133.00,6202.00,4133,2069,0.00,0.00,0,0
1409515022,s2-eth1,6251410.00,136554.00,6387964.00,136554,6251410,4133.00,2069.00,6202.00,2069,4133,0.00,0.00,0,0
1409515022,s2-eth2,136620.00,6251410.00,6388030.00,6251410,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515022,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515022,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515022,total,12775994.00,12775994.00,25551988.00,12775994,12775994,12405.00,12405.00,24810.00,12405,12405,0.00,0.00,0,0
1409515023,s1-eth1,6249840.00,136554.00,6386394.00,136554,6249840,4132.00,2069.00,6201.00,2069,4132,0.00,0.00,0,0
1409515023,s1-eth2,136620.00,6249840.00,6386460.00,6249840,136620,2070.00,4132.00,6202.00,4132,2070,0.00,0.00,0,0
1409515023,s2-eth1,6249840.00,136620.00,6386460.00,136620,6249840,4132.00,2070.00,6202.00,2070,4132,0.00,0.00,0,0
1409515023,s2-eth2,136554.00,6249840.00,6386394.00,6249840,136554,2069.00,4132.00,6201.00,4132,2069,0.00,0.00,0,0
1409515023,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515023,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409515023,total,12773198.00,12773198.00,25546396.00,12773198,12773198,12409.00,12409.00,24818.00,12409,12409,0.00,0.00,0,0
1409515024,s1-eth1,6252924.00,136620.00,6389544.00,136620,6252924,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515024,s1-eth2,136686.00,6252924.00,6389610.00,6252924,136686,2071.00,4134.00,6205.00,4134,2071,0.00,0.00,0,0
1409515024,s2-eth1,6252924.00,136686.00,6389610.00,136686,6252924,4134.00,2071.00,6205.00,2071,4134,0.00,0.00,0,0
1409515024,s2-eth2,136686.00,6252924.00,6389610.00,6252924,136686,2071.00,4134.00,6205.00,4134,2071,0.00,0.00,0,0
1409515024,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515024,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515024,total,12779220.00,12779154.00,25558374.00,12779154,12779220,12410.00,12409.00,24819.00,12409,12410,0.00,0.00,0,0
1409515025,s1-eth1,6251410.00,136686.00,6388096.00,136686,6251410,4133.00,2071.00,6204.00,2071,4133,0.00,0.00,0,0
1409515025,s1-eth2,136620.00,6251410.00,6388030.00,6251410,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515025,s2-eth1,6251410.00,136620.00,6388030.00,136620,6251410,4133.00,2070.00,6203.00,2070,4133,0.00,0.00,0,0
1409515025,s2-eth2,136620.00,6251410.00,6388030.00,6251410,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515025,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515025,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515025,total,12776060.00,12776126.00,25552186.00,12776126,12776060,12406.00,12407.00,24813.00,12407,12406,0.00,0.00,0,0
1409515026,s1-eth1,6251364.00,136620.00,6387984.00,136620,6251364,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515026,s1-eth2,136686.00,6250780.00,6387466.00,6250780,136686,2071.00,4134.00,6205.00,4134,2071,0.00,0.00,0,0
1409515026,s2-eth1,6250780.00,136686.00,6387466.00,136686,6250780,4134.00,2071.00,6205.00,2071,4134,0.00,0.00,0,0
1409515026,s2-eth2,136686.00,6250780.00,6387466.00,6250780,136686,2071.00,4134.00,6205.00,4134,2071,0.00,0.00,0,0
1409515026,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515026,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515026,total,12775516.00,12774866.00,25550382.00,12774866,12775516,12410.00,12409.00,24819.00,12409,12410,0.00,0.00,0,0
1409515027,s1-eth1,6250638.00,136554.00,6387192.00,136554,6250638,4131.00,2069.00,6200.00,2069,4131,0.00,0.00,0,0
1409515027,s1-eth2,136488.00,6251222.00,6387710.00,6251222,136488,2068.00,4131.00,6199.00,4131,2068,0.00,0.00,0,0
1409515027,s2-eth1,6251222.00,136488.00,6387710.00,136488,6251222,4131.00,2068.00,6199.00,2068,4131,0.00,0.00,0,0
1409515027,s2-eth2,136554.00,6251222.00,6387776.00,6251222,136554,2069.00,4131.00,6200.00,4131,2069,0.00,0.00,0,0
1409515027,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515027,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515027,total,12774902.00,12775486.00,25550388.00,12775486,12774902,12399.00,12399.00,24798.00,12399,12399,0.00,0.00,0,0
1409515028,s1-eth1,6222644.00,136026.00,6358670.00,136026,6222644,4114.00,2061.00,6175.00,2061,4114,0.00,0.00,0,0
1409515028,s1-eth2,136092.00,6222644.00,6358736.00,6222644,136092,2062.00,4114.00,6176.00,4114,2062,0.00,0.00,0,0
1409515028,s2-eth1,6222644.00,136092.00,6358736.00,136092,6222644,4114.00,2062.00,6176.00,2062,4114,0.00,0.00,0,0
1409515028,s2-eth2,135960.00,6222644.00,6358604.00,6222644,135960,2060.00,4114.00,6174.00,4114,2060,0.00,0.00,0,0
1409515028,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515028,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409515028,total,12717684.00,12717750.00,25435434.00,12717750,12717684,12356.00,12357.00,24713.00,12357,12356,0.00,0.00,0,0
1409515029,s1-eth1,6252868.00,136686.00,6389554.00,136686,6252868,4134.00,2071.00,6205.00,2071,4134,0.00,0.00,0,0
1409515029,s1-eth2,136620.00,6252868.00,6389488.00,6252868,136620,2070.00,4134.00,6204.00,4134,2070,0.00,0.00,0,0
1409515029,s2-eth1,6252868.00,136620.00,6389488.00,136620,6252868,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515029,s2-eth2,136686.00,6252868.00,6389554.00,6252868,136686,2071.00,4134.00,6205.00,4134,2071,0.00,0.00,0,0
1409515029,eth0,150.00,150.00,300.00,150,150,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1409515029,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515029,total,12779192.00,12779192.00,25558384.00,12779192,12779192,12411.00,12411.00,24822.00,12411,12411,0.00,0.00,0,0
1409515030,s1-eth1,6251532.00,136620.00,6388152.00,136620,6251532,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515030,s1-eth2,136620.00,6251532.00,6388152.00,6251532,136620,2070.00,4134.00,6204.00,4134,2070,0.00,0.00,0,0
1409515030,s2-eth1,6251532.00,136620.00,6388152.00,136620,6251532,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515030,s2-eth2,136620.00,6251532.00,6388152.00,6251532,136620,2070.00,4134.00,6204.00,4134,2070,0.00,0.00,0,0
1409515030,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515030,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515030,total,12776304.00,12776304.00,25552608.00,12776304,12776304,12408.00,12408.00,24816.00,12408,12408,0.00,0.00,0,0
1409515031,s1-eth1,6251354.00,136686.00,6388040.00,136686,6251354,4133.00,2071.00,6204.00,2071,4133,0.00,0.00,0,0
1409515031,s1-eth2,136752.00,6251354.00,6388106.00,6251354,136752,2072.00,4133.00,6205.00,4133,2072,0.00,0.00,0,0
1409515031,s2-eth1,6251354.00,136752.00,6388106.00,136752,6251354,4133.00,2072.00,6205.00,2072,4133,0.00,0.00,0,0
1409515031,s2-eth2,136752.00,6251354.00,6388106.00,6251354,136752,2072.00,4133.00,6205.00,4133,2072,0.00,0.00,0,0
1409515031,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515031,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515031,total,12776212.00,12776146.00,25552358.00,12776146,12776212,12410.00,12409.00,24819.00,12409,12410,0.00,0.00,0,0
1409515032,s1-eth1,6250592.00,136686.00,6387278.00,136686,6250592,4132.00,2071.00,6203.00,2071,4132,0.00,0.00,0,0
1409515032,s1-eth2,136620.00,6250592.00,6387212.00,6250592,136620,2070.00,4132.00,6202.00,4132,2070,0.00,0.00,0,0
1409515032,s2-eth1,6250592.00,136620.00,6387212.00,136620,6250592,4132.00,2070.00,6202.00,2070,4132,0.00,0.00,0,0
1409515032,s2-eth2,136686.00,6250592.00,6387278.00,6250592,136686,2071.00,4132.00,6203.00,4132,2071,0.00,0.00,0,0
1409515032,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515032,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515032,total,12774490.00,12774490.00,25548980.00,12774490,12774490,12405.00,12405.00,24810.00,12405,12405,0.00,0.00,0,0
1409515033,s1-eth1,6251232.00,136554.00,6387786.00,136554,6251232,4132.00,2069.00,6201.00,2069,4132,0.00,0.00,0,0
1409515033,s1-eth2,136554.00,6251232.00,6387786.00,6251232,136554,2069.00,4132.00,6201.00,4132,2069,0.00,0.00,0,0
1409515033,s2-eth1,6251232.00,136554.00,6387786.00,136554,6251232,4132.00,2069.00,6201.00,2069,4132,0.00,0.00,0,0
1409515033,s2-eth2,136488.00,6251232.00,6387720.00,6251232,136488,2068.00,4132.00,6200.00,4132,2068,0.00,0.00,0,0
1409515033,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515033,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409515033,total,12775850.00,12775916.00,25551766.00,12775916,12775850,12407.00,12408.00,24815.00,12408,12407,0.00,0.00,0,0
1409515034,s1-eth1,6252284.00,136554.00,6388838.00,136554,6252284,4134.00,2069.00,6203.00,2069,4134,0.00,0.00,0,0
1409515034,s1-eth2,136554.00,6252284.00,6388838.00,6252284,136554,2069.00,4134.00,6203.00,4134,2069,0.00,0.00,0,0
1409515034,s2-eth1,6252284.00,136554.00,6388838.00,136554,6252284,4134.00,2069.00,6203.00,2069,4134,0.00,0.00,0,0
1409515034,s2-eth2,136554.00,6252284.00,6388838.00,6252284,136554,2069.00,4134.00,6203.00,4134,2069,0.00,0.00,0,0
1409515034,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515034,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515034,total,12777676.00,12777676.00,25555352.00,12777676,12777676,12406.00,12406.00,24812.00,12406,12406,0.00,0.00,0,0
1409515035,s1-eth1,6250592.00,136620.00,6387212.00,136620,6250592,4132.00,2070.00,6202.00,2070,4132,0.00,0.00,0,0
1409515035,s1-eth2,136686.00,6250592.00,6387278.00,6250592,136686,2071.00,4132.00,6203.00,4132,2071,0.00,0.00,0,0
1409515035,s2-eth1,6250592.00,136686.00,6387278.00,136686,6250592,4132.00,2071.00,6203.00,2071,4132,0.00,0.00,0,0
1409515035,s2-eth2,136686.00,6250770.00,6387456.00,6250770,136686,2071.00,4133.00,6204.00,4133,2071,0.00,0.00,0,0
1409515035,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515035,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515035,total,12774556.00,12774668.00,25549224.00,12774668,12774556,12406.00,12406.00,24812.00,12406,12406,0.00,0.00,0,0
1409515036,s1-eth1,6251354.00,136620.00,6387974.00,136620,6251354,4133.00,2070.00,6203.00,2070,4133,0.00,0.00,0,0
1409515036,s1-eth2,136620.00,6252284.00,6388904.00,6252284,136620,2070.00,4134.00,6204.00,4134,2070,0.00,0.00,0,0
1409515036,s2-eth1,6252284.00,136620.00,6388904.00,136620,6252284,4134.00,2070.00,6204.00,2070,4134,0.00,0.00,0,0
1409515036,s2-eth2,136620.00,6252106.00,6388726.00,6252106,136620,2070.00,4133.00,6203.00,4133,2070,0.00,0.00,0,0
1409515036,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515036,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515036,total,12776878.00,12777630.00,25554508.00,12777630,12776878,12407.00,12407.00,24814.00,12407,12407,0.00,0.00,0,0
1409515037,s1-eth1,1386718.00,31812.00,1418530.00,31812,1386718,919.00,482.00,1401.00,482,919,0.00,0.00,0,0
1409515037,s1-eth2,33132.00,1320686.00,1353818.00,1320686,33132,502.00,875.00,1377.00,875,502,0.00,0.00,0,0
1409515037,s2-eth1,1320686.00,33132.00,1353818.00,33132,1320686,875.00,502.00,1377.00,502,875,0.00,0.00,0,0
1409515037,s2-eth2,34518.00,1255584.00,1290102.00,1255584,34518,523.00,832.00,1355.00,832,523,0.00,0.00,0,0
1409515037,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515037,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515037,total,2775054.00,2641214.00,5416268.00,2641214,2775054,2819.00,2691.00,5510.00,2691,2819,0.00,0.00,0,0
1409515038,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515038,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515038,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515038,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515038,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515038,lo,343.66,343.66,687.31,344,344,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1409515038,total,343.66,343.66,687.31,344,344,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1409515039,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515039,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515039,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515039,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515039,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409515039,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
